study_id,year,design,effect_type,effect_point,ci_low,ci_high,n_treat,n_ctrl,risk_of_bias,doi,journal_id,outcome,population,adverse_events,duration_weeks
IMM-IMM19_01,2015,randomized controlled trial,SMD,0.3933,0.2176,0.569,69,74,mixed,10.1234/shiitake-imm-imm19-01,immune_journal,antiviral_support,Adults with antiviral support concerns,None reported,9
IMM-IMM19_02,2016,randomized controlled trial,SMD,0.2597,0.0947,0.4247,64,58,mixed,10.1234/shiitake-imm-imm19-02,immune_journal,antiviral_support,Adults with antiviral support concerns,None reported,12
IMM-IMM19_03,2017,randomized controlled trial,SMD,0.3696,0.2445,0.4947,80,59,low,10.1234/shiitake-imm-imm19-03,immune_journal,antiviral_support,Adults with antiviral support concerns,None reported,10
